price_date,eth_price,btc_price,eth_volume,btc_volume
2017-07-09 00:00:00.000,238.75431849081662,246.7755,126590931.37364098,78230800.04911813
2017-07-10 00:00:00.000,210.52819727984127,252.341,411832452.472758,95206093.35512507
2017-07-11 00:00:00.000,194.33493649003975,253.6226999999999,628400853.3093524,94243302.29425739
2017-07-12 00:00:00.000,222.13885617231483,253.3213,480090644.3759754,63959131.20365665
2017-07-13 00:00:00.000,206.41325042813503,259.7117999999999,311100836.347462,82969308.75347461
2017-07-14 00:00:00.000,197.96945236247697,255.4233,282809496.9510771,83832524.03554013
2017-07-15 00:00:00.000,171.77744094493255,253.2085,245487302.92215428,88508043.4273131
2017-07-16 00:00:00.000,156.46899162898947,244.2709,594995539.910624,106548662.28337547
2017-07-17 00:00:00.000,188.3527773486568,243.2006548544864,527360935.2359769,93749435.17178354
2017-07-18 00:00:00.000,228.50328003667275,234.5253,979531260.0237657,110710603.09814687
2017-07-19 00:00:00.000,199.59051553264698,236.4501,769335320.255077,87634999.71721902
2017-07-20 00:00:00.000,223.4613483872583,235.7386,731711069.5424181,62271722.260468975
2017-07-21 00:00:00.000,217.08647395834424,223.9464,390393974.2217934,87796699.14598
2017-07-22 00:00:00.000,231.14352894295098,217.9995,229970082.7943966,109539415.0915327
2017-07-23 00:00:00.000,226.7185992848529,223.0161,204467773.72653127,71588917.36395298
2017-07-24 00:00:00.000,224.91340709342114,227.9995,144284203.8135455,88471192.53868681
2017-07-25 00:00:00.000,206.81050478775018,222.4171382852381,358021108.5784135,101386584.09915563
2017-07-26 00:00:00.000,200.3285558009793,222.9536999999999,291270680.5567596,70165374.02114585
2017-07-27 00:00:00.000,203.18932178158303,222.6812,155763232.69062254,58633108.40665714
2017-07-28 00:00:00.000,192.58568390577597,224.3086,312701503.6657654,63561423.223313816
2017-07-29 00:00:00.000,205.51111919711502,234.6867000000001,420378363.7250074,80763824.9531341
2017-07-30 00:00:00.000,197.19896347978235,233.7807,278403491.47329795,72515582.86551493
2017-07-31 00:00:00.000,203.28719634179097,235.1735,256040954.6827099,55130032.39951651
2017-08-01 00:00:00.000,227.08056705038587,230.9863,794803694.1987914,73282646.18860614
2017-08-02 00:00:00.000,219.05792926762416,225.9568,310747315.777984,58830426.88734985
2017-08-03 00:00:00.000,224.86795657659746,218.5065,229219665.889338,96999963.63035093
2017-08-04 00:00:00.000,221.67495953018923,228.5712,203505640.27122915,95409417.4905671
2017-08-05 00:00:00.000,253.15566612330053,225.6422999999999,615120367.3016751,71643965.12343475
2017-08-06 00:00:00.000,263.2220861638244,225.9978,640103600.4602818,56781693.77813109
2017-08-07 00:00:00.000,268.49662903477497,236.2208,435385633.8349678,103785827.2593271
2017-08-08 00:00:00.000,295.14709831672786,232.7402999999999,678573131.3986272,74708330.707501
2017-08-09 00:00:00.000,297.0696048197405,235.1563,1197172634.0328116,61431426.38713984
2017-08-10 00:00:00.000,296.7767240757822,239.882,448574816.64381045,86630763.25450982
2017-08-11 00:00:00.000,306.826433219032,238.9705999999999,411643039.51414186,84138462.79309112
2017-08-12 00:00:00.000,308.625531335255,236.0015000000001,485474525.24875605,71871894.07356025
2017-08-13 00:00:00.000,297.15980274719976,229.8152,689079789.7596157,70623213.73756033
2017-08-14 00:00:00.000,296.3972895244633,236.8450000000001,384478726.7916482,74887945.15831198
2017-08-15 00:00:00.000,288.4507671723357,243.657,526951176.2194243,79882346.22687149
2017-08-16 00:00:00.000,300.0393294082391,241.5321,640592816.9629201,79529081.71071678
2017-08-17 00:00:00.000,300.5703437604035,239.5548,641280744.7518665,67810639.80677219
2017-08-18 00:00:00.000,296.114635373622,241.8506,590470398.7743214,70787411.31238237
2017-08-19 00:00:00.000,296.6220895183796,241.5189000000001,553702157.2699106,60882937.62553394
2017-08-20 00:00:00.000,295.17157732771335,235.4793,342822961.8711704,50100818.287086904
2017-08-21 00:00:00.000,322.2012201364436,236.704,1743909692.665895,56975125.501362815
2017-08-22 00:00:00.000,312.1744705574116,236.9908,898344262.6106703,39256136.30427565
2017-08-23 00:00:00.000,316.7889202107443,235.9781,466474643.49241275,26856157.042346757
2017-08-24 00:00:00.000,321.7852984049241,236.0847,397752658.9354108,24401603.48024925
2017-08-25 00:00:00.000,329.0252809929819,232.4757,451950699.05019414,33772801.85844162
2017-08-26 00:00:00.000,329.86578262442157,231.9446000000001,333839327.838868,31085021.505248632
2017-08-27 00:00:00.000,343.34133712814116,234.048,370052131.98739076,28778007.286285885
2017-08-28 00:00:00.000,344.2011314209417,235.4204999999999,519874393.4238931,27373179.763544746
2017-08-29 00:00:00.000,366.809589912788,240.9352,767166476.1357825,54518478.95936304
2017-08-30 00:00:00.000,378.90633073469184,239.0329940983288,852991842.1703743,47757592.65993454
2017-08-31 00:00:00.000,382.9344507545728,241.2417000000001,414360266.00919527,29761665.976133663
2017-09-01 00:00:00.000,386.3430570009356,237.441,505643412.793286,30834563.231427405
2017-09-02 00:00:00.000,346.3987754868897,237.4971,958653961.776176,30268982.762250736
2017-09-03 00:00:00.000,349.92924044114534,237.2305,671189521.5578377,30728765.83133291
2017-09-04 00:00:00.000,299.7173318855491,237.4891000000001,1278523027.0732577,26801090.327187903
2017-09-05 00:00:00.000,318.9728041158723,237.0714,1099567125.3565156,31108417.12996518
2017-09-06 00:00:00.000,333.20632999273016,233.4572,672471698.8217244,31403744.863089006
2017-09-07 00:00:00.000,329.4156625176296,229.6785,431394249.7466129,23353985.64778831
2017-09-08 00:00:00.000,304.47510826802426,223.3178,660392679.7301207,43602264.82379089
2017-09-09 00:00:00.000,299.6944444705654,225.7387,315515992.3564483,32062237.057725612
2017-09-10 00:00:00.000,292.7796567856866,225.4831,456818455.0948669,30472196.11636243
2017-09-11 00:00:00.000,296.4753988432914,224.1748,363007787.84414524,29003069.45899297
2017-09-12 00:00:00.000,290.58653195906925,224.7413,583871859.8283461,32252691.587104306
2017-09-13 00:00:00.000,277.33365793127047,225.2889,721738885.8360373,18238445.735281847
2017-09-14 00:00:00.000,214.3117136334975,223.6157,929861557.1062983,24133822.467004918
2017-09-15 00:00:00.000,246.9218572871298,228.7013000000001,1617179859.467345,40449914.18863471
2017-09-16 00:00:00.000,244.80561175288247,229.5263999999999,586258300.894896,36746856.38036806
2017-09-17 00:00:00.000,249.66654597502836,229.0022,336444511.1569665,29194036.771787077
2017-09-18 00:00:00.000,287.96109568877347,229.9343000000001,935880977.9429078,28833233.41266869
2017-09-19 00:00:00.000,280.4456323420793,230.5181,518505103.8522604,29722314.849446375
2017-09-20 00:00:00.000,279.4176492108516,232.6301,322301352.00916153,29012321.272587787
2017-09-21 00:00:00.000,257.465074465559,233.6681,470196974.05520844,35303170.71466479
2017-09-22 00:00:00.000,263.46977368373445,237.2013,343728639.336796,46839294.423419096
2017-09-23 00:00:00.000,283.22215899335055,250.4743,365565238.54476005,96364192.87222852
2017-09-24 00:00:00.000,280.68104473460187,247.6944000000001,473679365.7914858,100630046.35212404
2017-09-25 00:00:00.000,288.0857009417575,248.5519999999999,367147869.49683565,67360540.67947954
2017-09-26 00:00:00.000,283.9294530726591,242.9967,240690671.2951268,60767655.66479779
2017-09-27 00:00:00.000,302.1518453516756,245.4754,394839374.31574607,55692672.674818866
2017-09-28 00:00:00.000,294.3138380117381,243.9959,344032408.65444744,26531885.052744597
2017-09-29 00:00:00.000,288.11459689868053,247.2790000000001,401420308.2527799,41166801.74969953
2017-09-30 00:00:00.000,297.2689355700251,243.8486,234494285.9120729,37387508.430996
2017-10-01 00:00:00.000,299.6748890236153,240.5377000000001,208656622.10220405,39616260.29622073
2017-10-02 00:00:00.000,295.8400297394862,242.4769,228753338.77109602,34244051.08008979
2017-10-03 00:00:00.000,292.2107206992577,242.4819,213674545.194013,34005665.062683985
2017-10-04 00:00:00.000,293.0357027858311,250.621,167895948.31847614,49080095.21505225
2017-10-05 00:00:00.000,293.71934612048636,248.3451,166289551.89366713,40522516.655076645
2017-10-06 00:00:00.000,307.7089805559562,256.3038739667178,223872523.77550793,73197757.00524
2017-10-07 00:00:00.000,309.5982491240284,262.4063254601778,259031771.53758535,99893250.06832577
2017-10-08 00:00:00.000,307.05813687389934,257.5058,195574551.40328008,68104997.64448473
2017-10-09 00:00:00.000,295.901045084102,254.6537509187558,422803467.0821769,52711167.626877494
2017-10-10 00:00:00.000,299.9170113647283,255.161,262661724.03535348,42339288.96608291
2017-10-11 00:00:00.000,303.2474665353709,260.415,179994094.52122995,42932957.07889688
2017-10-12 00:00:00.000,302.0199976805083,271.0401208003443,389123581.441959,96139966.48557808
2017-10-13 00:00:00.000,337.9526134340301,268.595,1062936136.5475445,111884711.19735701
2017-10-14 00:00:00.000,335.33824482981413,265.3844519614875,384671082.3691576,64748934.30717278
2017-10-15 00:00:00.000,335.3913549863649,269.6130164214266,513925811.79312485,79366281.26047984
2017-10-16 00:00:00.000,331.967214731027,268.8928000000001,536987705.5520873,75940632.19947487
2017-10-17 00:00:00.000,317.898212514702,285.0223,368660409.98234016,113799594.1409435
2017-10-18 00:00:00.000,314.456554240651,291.8907431569518,459286354.2531358,114394387.16569845
2017-10-19 00:00:00.000,308.4746839282341,310.1915636277567,251750069.63289016,115546321.24017799
2017-10-20 00:00:00.000,302.35649692557024,290.6655,270984512.97597694,130058766.78659293
2017-10-21 00:00:00.000,300.69384596228315,286.6653999999999,291385148.2978586,74446013.37027897
2017-10-22 00:00:00.000,295.4882479105146,283.9491880809251,227830530.53531405,52932167.70111447
2017-10-23 00:00:00.000,289.4140251237576,276.6800999999999,357572834.9115806,97423601.54430674
2017-10-24 00:00:00.000,298.75573430773346,278.3728,522634263.28484994,60573486.78209071
2017-10-25 00:00:00.000,298.4839668215046,274.4838999999999,224745395.63136017,52505422.1849008
2017-10-26 00:00:00.000,295.7078546189935,272.806179588859,175211825.16558704,26896009.893020075
2017-10-27 00:00:00.000,297.9291296930045,277.2454,165062612.7639997,40729476.381133035
2017-10-28 00:00:00.000,296.4649529071602,274.9428876558478,178675171.42583302,43239135.22644978
2017-10-29 00:00:00.000,303.74113040048763,276.1756000000001,400151389.4858402,43240737.35047461
2017-10-30 00:00:00.000,306.2494615338919,275.6135,245646777.54787138,34164576.518917255
2017-10-31 00:00:00.000,303.54211702851427,288.4447167883336,275058601.9442181,79396118.75259325
2017-11-01 00:00:00.000,292.33053872865435,288.3881586253327,343876003.8559511,54859994.563074075
2017-11-02 00:00:00.000,287.0696687458828,291.7037645294952,727168619.8327091,40248392.33013304
2017-11-03 00:00:00.000,305.8432726789198,292.6148,493531953.8114265,63540197.33148093
2017-11-04 00:00:00.000,299.9549103522952,293.9933,317726072.07408786,63623601.6003042
2017-11-05 00:00:00.000,297.5173231052644,288.7194990885924,250477635.77464697,52624701.467293404
2017-11-06 00:00:00.000,301.370794552855,286.8366,472946830.30819535,43880110.290356554
2017-11-07 00:00:00.000,295.23511338265723,283.6760591480217,415882643.8192555,63971590.58757594
2017-11-08 00:00:00.000,308.9339866357258,280.7014,755752328.1239891,53533745.82603215
2017-11-09 00:00:00.000,322.32952048358885,281.7267,691815366.2495632,46165536.822869964
2017-11-10 00:00:00.000,301.3549333527746,281.829870770124,650505791.3247348,41411646.7104373
2017-11-11 00:00:00.000,316.2583419604271,284.2393,618676053.5502169,48308760.90560098
2017-11-12 00:00:00.000,314.1661277072687,281.4010623650275,1172943695.0944433,43424335.531163365
2017-11-13 00:00:00.000,315.34395637188766,278.0134,783366133.855764,41914107.67785419
2017-11-14 00:00:00.000,338.937627406501,278.5088137572824,507718197.434228,47637462.16841643
2017-11-15 00:00:00.000,334.286932546348,259.8007283854695,518053273.608587,80056216.9967666
2017-11-16 00:00:00.000,330.021315646911,264.3384833893257,540577805.468288,67863178.91055241
2017-11-17 00:00:00.000,333.351255037181,263.5782,408873409.223705,60783290.21756031
2017-11-18 00:00:00.000,348.74721545667,269.8668,437969175.189351,64124892.99653497
2017-11-19 00:00:00.000,353.43572964676,267.7126,892315491.355752,73043602.38810194
2017-11-20 00:00:00.000,365.786815977961,263.6558186169038,511630930.906117,57163446.795025095
2017-11-21 00:00:00.000,361.055822571048,265.1281000000001,667087478.419292,61280618.55732058
2017-11-22 00:00:00.000,379.409057274538,260.4762322897643,502690893.802197,38131976.86865548
2017-11-23 00:00:00.000,412.557611501513,257.8158000000001,1357607759.02526,55868003.65302729
2017-11-24 00:00:00.000,475.002014978137,257.0634000000001,1710984791.93773,51730292.4009465
2017-11-25 00:00:00.000,467.446390045639,253.0766,1062451148.98556,49833133.79994442
2017-11-26 00:00:00.000,468.998099373249,225.9602,848847109.547722,143390129.28370252
2017-11-27 00:00:00.000,484.362624150733,234.6379,982703877.999528,99655604.53121857
2017-11-28 00:00:00.000,474.182894748523,232.3324000000001,640921145.689493,62180213.61240129
2017-11-29 00:00:00.000,428.345443336342,229.1488,1864835257.85043,102329840.28166316
2017-11-30 00:00:00.000,454.160981519821,227.2453999999999,1302713009.05289,72465770.66977338
2017-12-01 00:00:00.000,469.863479570669,210.0943850637937,731926955.703011,139379271.33868462
2017-12-02 00:00:00.000,469.857050536754,221.3282999999999,571377802.810273,183422133.02821282
2017-12-03 00:00:00.000,461.880481908051,225.2666000000001,513723192.525671,144278489.53657845
2017-12-04 00:00:00.000,472.252735495896,222.9704,559902818.597381,69900344.06948392
2017-12-05 00:00:00.000,467.016662982671,231.6583,590010796.38345,95134718.75546841
2017-12-06 00:00:00.000,448.328222164605,228.4683,5911434.14179457,56654306.07150725
2017-12-07 00:00:00.000,451.825581860168,228.0672,968306459.942749,54615311.643692665
2017-12-08 00:00:00.000,467.881662612901,230.0781,1578944197.85945,58032869.77182835
2017-12-09 00:00:00.000,482.035518858509,227.1631,1109058208.5207,61479340.23891231
2017-12-10 00:00:00.000,446.691058078548,228.6427999999999,900203443.334746,47781609.22090014
2017-12-11 00:00:00.000,509.000876237775,226.5658,1035160071.24411,43765322.15025832
2017-12-12 00:00:00.000,661.841332287634,230.0509,3691983511.74634,55274502.37627574
2017-12-13 00:00:00.000,709.883193572531,234.7495,2717113879.86409,58712579.1018823
2017-12-14 00:00:00.000,704.621843737326,239.1288999999999,2551109082.71176,70113446.29750317
2017-12-15 00:00:00.000,693.09706413276,240.503,1942292719.83027,50336412.979991846
2017-12-16 00:00:00.000,702.244612799479,243.5587,1323743950.88971,67754768.56019479
2017-12-17 00:00:00.000,728.700471211578,237.9452,1297439773.48386,55993048.11643384
2017-12-18 00:00:00.000,798.115404033608,238.7763,2104028876.27651,48531118.883055605
2017-12-19 00:00:00.000,829.989201766042,240.0007956438866,2383800980.37899,44294574.3495357
2017-12-20 00:00:00.000,813.403602277568,234.9098,2174389927.16457,40541222.49556373
2017-12-21 00:00:00.000,812.885159103535,230.5048000000001,1886649146.02117,46253457.40687432
2017-12-22 00:00:00.000,669.276492289395,230.21,2635463381.90133,52117340.606796384
2017-12-23 00:00:00.000,715.719068265809,229.9118,1292257943.85486,58562863.20358095
2017-12-24 00:00:00.000,686.208308919806,228.4640000000001,1224218821.95787,51089489.85407352
2017-12-25 00:00:00.000,733.902545910265,232.746,1242520658.38317,54594105.82680428
2017-12-26 00:00:00.000,774.110198124999,232.354,1046697072.25852,79606359.72514415
2017-12-27 00:00:00.000,764.967062014162,231.2732999999999,910830156.598811,39022087.91012471
2017-12-28 00:00:00.000,736.840047017461,230.6597,1012380621.45529,36477159.2595533
2017-12-29 00:00:00.000,755.343641318154,226.4528,1172554374.08768,36795275.81748264
2017-12-30 00:00:00.000,736.909191519636,229.8831,1306193221.81905,71785978.8373853
2017-12-31 00:00:00.000,774.696255457107,229.8658,1127368142.17048,53526673.23620633
2018-01-01 00:00:00.000,776.080330355968,233.9255,1101627635.65143,124125639.29530513
2018-01-02 00:00:00.000,876.890258814416,234.9767,2720973272.07018,115435785.46487305
2018-01-03 00:00:00.000,963.0557506903511,234.5278999999999,2308657205.9772067,93607431.45305927
2018-01-04 00:00:00.000,978.416104183522,232.8346999999999,2756635496.077742,75776526.63573742
2018-01-05 00:00:00.000,1004.8949722625625,239.2765,2894788528.9368753,245683532.12691057
2018-01-06 00:00:00.000,1052.02336010703,237.2262,1824841952.503006,115160470.82095526
2018-01-07 00:00:00.000,1137.6549188901813,236.0463,2286423001.2638764,76056339.96172076
2018-01-08 00:00:00.000,1184.92393027798,237.7358,4813539670.332469,72356986.64595664
2018-01-09 00:00:00.000,1361.4396682787146,237.2592999999999,4248463429.84743,84448749.0956819
2018-01-10 00:00:00.000,1345.5876017375906,238.9718,5901388488.269492,73353042.37453015
2018-01-11 00:00:00.000,1181.6514100305303,238.6566,3701485302.9898286,78899567.08428396
2018-01-12 00:00:00.000,1315.6187580839762,240.3238,2569674473.5809693,107434379.86060317
2018-01-13 00:00:00.000,1448.1800861342022,246.444,3149029707.9682436,135776679.78278795
2018-01-14 00:00:00.000,1410.0002145085193,243.2229000000001,2771837301.4899707,121587412.75625242
2018-01-15 00:00:00.000,1329.6713965043375,242.9008,2438212396.6501827,97564224.99277282
2018-01-16 00:00:00.000,1068.6004106894156,244.2051,5197858118.489889,109153976.98039407
2018-01-17 00:00:00.000,1022.3652131699663,245.3209,5505023202.5208645,89165069.70010512
2018-01-18 00:00:00.000,1036.072312788025,247.5392,3220457431.1306267,79268221.71546365
2018-01-19 00:00:00.000,1046.8985973958734,245.5661,2067139497.7426836,108125413.61682853
2018-01-20 00:00:00.000,1172.9172062239459,249.4051,1927757662.931302,164455688.10166356
2018-01-21 00:00:00.000,1053.6332024800395,252.6956,1834167990.4392762,321865165.91051394
2018-01-22 00:00:00.000,1000.3871327788332,254.6295530746221,2128266201.553245,207297257.62019613
2018-01-23 00:00:00.000,991.665320638703,262.3735,2162095341.3385787,332398256.1656234
2018-01-24 00:00:00.000,1056.8792325682198,270.3646,1871168506.347743,271593080.8014066
2018-01-25 00:00:00.000,1059.3154960264808,262.2345,2098100041.2531192,116712427.05704656
2018-01-26 00:00:00.000,1048.7989058434846,264.2094,2126139932.407397,224715633.9081733
2018-01-27 00:00:00.000,1095.7825142892807,270.2663999999999,1592501816.2673755,319017395.23033226
2018-01-28 00:00:00.000,1237.3241758467964,267.0187,3105991887.223209,201630914.85690627
2018-01-29 00:00:00.000,1169.6342569193446,273.5729999999999,2005499364.9335327,229034925.6796039
2018-01-30 00:05:11.070,1161.9086430994253,277.3883999999999,2006770995.7220535,130573069.75416414
2018-01-31 00:00:00.000,1058.0960529662955,282.9566,2570454739.6687236,168029249.3828648
2018-02-01 00:00:00.000,1106.1381723552724,284.749,2148302756.922482,336860319.5875912
2018-02-02 00:00:00.000,1021.2693786534147,285.5159,3414246407.713859,221583939.26366535
2018-02-03 00:00:00.000,914.6388425021536,294.8093999999999,4640850229.358906,329397533.93903714
2018-02-04 00:00:00.000,941.8032295185238,303.6366,1878004123.5207362,387209571.0614479
2018-02-05 00:00:00.000,834.8891703333355,313.9073,1882681773.9790668,543163761.4698877
2018-02-06 00:00:00.000,684.3133397266745,325.8005999999999,2941430688.7490797,843340993.2179483
2018-02-07 00:00:00.000,785.7389155049871,312.2783,5021975963.611412,321997491.79856926
2018-02-08 00:05:23.681,751.8878893661607,324.9970999999999,2635662719.4442654,582434357.3722049
2018-02-09 00:00:00.000,807.8227505154956,350.7678,2256661883.3019075,636690229.0056115
2018-02-10 00:00:00.000,871.3268829432668,398.2369,1609823406.4155498,987283928.3196412
2018-02-11 00:00:00.000,854.3498784217315,404.3588,1811750053.1438994,984425381.794543
2018-02-12 00:00:00.000,817.2905243571003,387.473,1606757570.924482,913505444.7997164
2018-02-13 00:00:00.000,862.7487725902944,372.8260000000001,1342080234.6450908,770242854.4761926
2018-02-14 00:00:00.000,833.7791837295838,387.0599999999999,1215799275.6549883,462741972.46864593
2018-02-15 00:00:00.000,915.0765430188819,371.5020000000001,1659598861.037234,264157489.62253815
2018-02-16 00:00:00.000,928.2935214045194,380.6439999999999,1674187629.7427762,420137368.36575645
2018-02-17 00:00:00.000,934.6767104527537,336.8729999999999,1274489447.9994729,620473336.3692106
2018-02-18 00:00:00.000,964.2765079107337,305.9829999999999,1331103327.3327596,572707252.5268553
2018-02-19 00:00:00.000,915.0920469360246,337.955,1443742228.731157,546923067.4696827
2018-02-20 00:00:00.000,928.2902425457683,337.372,1113969168.9102838,414918018.06742084
2018-02-21 00:00:00.000,902.9690554385094,331.501,1376504167.75521,131135195.6401858
2018-02-22 00:00:00.000,809.1296597083212,320.484,1249190216.7073753,237800138.65869674
2018-02-23 00:00:00.000,812.4468626177468,331.353,1255677307.494043,239442892.6065092
2018-02-24 00:00:00.000,864.6697536212578,335.111,1553348119.733452,236625919.2712964
2018-02-25 00:00:00.000,828.7233989886703,335.447,1133793473.7387242,185981663.2942105
2018-02-26 00:00:00.000,842.6280247519165,325.5680000000001,971919367.4852569,206391901.26959464
2018-02-27 00:00:00.000,863.6502752378826,321.417,1273600054.5671887,123560944.18387257
2018-02-28 00:00:00.000,869.2632438249697,325.159,1185779363.0730155,199949522.188539
2018-03-01 00:00:00.000,846.3652117960792,323.395,1088578648.6068828,167053005.3954258
2018-03-02 00:00:00.000,855.6787797305122,322.8290000000001,1046744161.7080027,188739479.4368917
2018-03-03 00:00:00.000,850.4429895810156,319.9789999999999,1065182064.2918291,103800161.90899219
2018-03-04 00:00:00.000,844.2552535175925,328.1689999999999,968839520.3151623,714595229.5358595
2018-03-05 00:00:00.000,843.7565763098702,356.245,921438207.058072,1237550807.6515267
2018-03-06 00:00:00.000,840.1509954642488,359.011,996644678.1014967,895711315.7104639
2018-03-07 00:00:00.000,808.4491332246333,356.212,1163651036.9598706,667783121.7836893
2018-03-08 00:00:00.000,752.5931712474129,371.4880000000001,1517892302.80913,921927632.1582325
2018-03-09 00:00:00.000,699.1898984866136,378.265,1253573581.5186775,1299027009.4916246
2018-03-10 00:00:00.000,710.8916532666208,363.4499999999999,1559125766.2324708,523072117.50624603
2018-03-11 00:00:00.000,684.934340074043,358.8199999999999,1019304765.7600274,1153668371.9578505
2018-03-12 00:00:00.000,713.1953300017516,360.954,1044019470.3085319,1149814390.1438584
2018-03-13 00:00:00.000,695.3142030222126,362.7669999999999,1041451579.0783635,1039912869.9731772
2018-03-14 00:00:00.000,684.6415843660401,390.645,914239003.1825721,1426331736.1368082
2018-03-15 00:00:00.000,608.3931488499501,394.0109999999999,1222860953.9396286,1512626609.7304864
2018-03-16 00:00:00.000,612.4435397197692,394.355,1314501765.2298925,1282263557.3988562
2018-03-17 00:00:00.000,607.879487479319,412.9300000000001,939394446.556439,954462002.2518704
2018-03-18 00:00:00.000,560.1094330840288,417.3679999999999,922526847.9439002,1528970867.732093
2018-03-19 00:00:00.000,538.6905900543026,416.91,2515158736.529607,1275837073.4425912
2018-03-20 00:00:00.000,555.0775482373977,452.4149999999999,1668238269.8238573,1623480958.4502342
2018-03-21 00:00:00.000,554.2098259834895,434.903,1363997499.3256834,1745413356.7816703
2018-03-22 00:00:00.000,561.1465342247278,435.8150000000001,1242490235.347,1484344615.6204193
2018-03-23 00:00:00.000,537.7059724380829,443.277,1029637021.1311402,1497157323.9409719
2018-03-24 00:00:00.000,538.109029163154,464.9989999999999,1024506177.6381531,1555251795.3592968
2018-03-25 00:00:00.000,519.4855998398031,453.9139999999999,722258331.0537022,896686369.8324581
2018-03-26 00:00:00.000,519.3780445915389,456.473,654302263.778145,1302614351.2750235
2018-03-27 00:00:00.000,487.5396120553992,463.816,1130010306.3489618,1135226734.002981
2018-03-28 00:00:00.000,449.05225249207564,462.0529999999999,1205007525.3029315,556941126.9945824
2018-03-29 00:00:00.000,443.9491009578748,441.1289999999999,899161524.3411528,1175787490.6247997
2018-03-30 00:00:00.000,385.32709566886405,437.8090000000001,1501135895.8124254,1416880180.0048287
2018-03-31 00:00:00.000,395.32626329061816,436.2370000000001,1552652584.610018,1296402582.2604847
2018-04-01 00:00:00.000,395.79638095782116,442.821,970454263.2346877,955949147.6136756
2018-04-02 00:00:00.000,379.1235134110076,454.907,928418706.5875922,1418671442.057204
2018-04-03 00:00:00.000,384.8259822881638,455.7419999999999,725811930.9112238,1058738142.1988857
2018-04-04 00:00:00.000,415.7162339703384,417.092,938277656.037438,1725069505.9869354
2018-04-05 00:00:00.000,380.28195959120734,423.925,888566484.4804863,1378749291.4939413
2018-04-06 00:00:00.000,384.46448544618835,420.708,767721856.0504649,1310931884.6738522
2018-04-07 00:00:00.000,369.9138976693199,432.1540000000001,590720199.8519591,1176234726.8014364
2018-04-08 00:00:00.000,383.44636088273523,426.811,549082514.9320759,1227648166.044458
2018-04-09 00:00:00.000,396.98175550697044,431.139,565597670.5997823,1310033274.6107447
2018-04-10 00:00:00.000,398.77335502107474,434.4269999999999,1095742137.015535,1338781510.5888267
2018-04-11 00:00:00.000,412.6893456266917,434.3260000000001,687260482.4501439,769869067.6019802
2018-04-12 00:00:00.000,427.3849460078481,430.198,816313720.2347212,984185979.6461835
2018-04-13 00:00:00.000,488.60548934434905,433.5339999999999,1871680188.8730233,1021957722.8426229
2018-04-14 00:00:00.000,488.99218126708564,432.115,1771917382.798235,758209345.881597
2018-04-15 00:00:00.000,495.11291363236046,431.3430000000001,960941082.4787031,833341869.2838143
2018-04-16 00:00:00.000,525.5274445398754,456.434,1113471501.5870776,1637948558.2555692
2018-04-17 00:00:00.000,507.11031309582995,454.6963000000001,952394918.7009709,1501742593.9812622
2018-04-18 00:00:00.000,498.46700764950907,448.7090000000001,834810907.6434356,1085553694.1445763
2018-04-19 00:00:00.000,517.3740431959737,447.2069999999999,827471474.463687,1361099089.9371536
2018-04-20 00:00:00.000,566.3920838512778,448.3490000000001,1223410365.7024539,1182725805.933856
2018-04-21 00:00:00.000,590.27192246768,445.792,1477100076.3424082,888588584.7561319
2018-04-22 00:00:00.000,600.2596767733208,432.1200000000001,1412079787.2669172,1584488640.9822845
2018-04-23 00:00:00.000,617.2024078855728,429.2429999999999,1226887273.8293471,1266295629.45831
2018-04-24 00:00:00.000,636.3671638965957,365.912,1175262573.641298,1576734613.7039278
2018-04-25 00:00:00.000,705.0276448443027,384.813,2013232706.0861015,1710583688.2242782
2018-04-26 00:00:00.000,613.7267252906634,386.3560000000001,2772144667.1931686,1476285800.5507712
2018-04-27 00:00:00.000,657.0577934851548,385.1320000000001,1616604527.0569918,1357696058.8206067
2018-04-28 00:00:00.000,641.9936056225328,379.015,1327872538.0128767,1157108220.8545206
2018-04-29 00:00:00.000,672.5969368274542,418.848,1170961463.496074,1674254290.1511552
2018-04-30 00:00:00.000,680.1204953886593,407.8150000000002,1180427164.5645165,1484721462.288631
2018-05-01 00:00:00.000,662.732735837356,377.2100000000001,1271088003.6155422,1626853795.9614305
2018-05-02 00:00:00.000,665.2257861413076,389.6409999999999,1342793449.0474029,755378842.1307422
2018-05-03 00:00:00.000,676.5525639388837,403.0559999999999,1153897333.4141612,1458284443.5169122
2018-05-04 00:00:00.000,781.4257804747286,392.3260000000001,1005515083.8603067,1332190240.7947457
2018-05-05 00:00:00.000,777.9076470179848,392.4559999999998,1967182623.5957444,1231352757.4795895
2018-05-06 00:00:00.000,807.0673291637275,394.491,1617671981.240539,1023661369.6216024
2018-05-07 00:00:00.000,785.89274351052,379.5519999999999,1742487117.419987,1144817695.5234942
2018-05-08 00:00:00.000,748.8131413938073,378.912,2808727749.1170845,1378222858.2537942
2018-05-09 00:00:00.000,744.3248257193555,376.921,1562833107.5547128,926767404.3542867
2018-05-10 00:00:00.000,743.6398157399032,364.352,1517875906.0296729,795209372.712972
2018-05-11 00:00:00.000,717.4128743633592,371.041,1329169267.9922028,1028395380.8818554
2018-05-12 00:00:00.000,675.2917525022057,372.8679999999999,1867453050.653334,669492000.7292296
2018-05-13 00:00:00.000,683.1702676131072,368.124,1574237121.080983,701511710.5572596
